TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-25,2024-07-25,CM,BSE,STK,532374,INE089C01029,STLTECH,A,,,,,STERLITE TECHNOLOGIES LTD.,144.00,147.20,143.60,144.20,144.20,147.30,,144.21,,,131260,19065488.00,2428,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532375,INE716B01029,TIPSINDLTD,B,,,,,TIPS INDUSTRIES LTD.,614.60,625.00,593.60,609.05,608.45,606.20,,609.05,,,38759,23608909.00,2668,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532376,INE398B01018,MRO-TEK,T,,,,,MRO-TEK Realty Limited,78.77,79.01,77.00,78.99,78.99,79.77,,77.86,,,396,30728.00,13,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532378,INE464B01018,UNIVARTS,XT,,,,,UNIVERSAL ARTS LTD.,4.75,4.75,4.75,4.75,4.75,4.84,,4.75,,,1003,4764.00,4,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532379,INE683B01047,FIRSTFIN,XT,,,,,FIRST FINTEC LIMITED,9.48,9.48,9.20,9.48,9.48,9.03,,9.48,,,1104,10342.00,11,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532380,INE893A01036,BABA,X,,,,,BABA ARTS LTD.,13.24,13.24,12.82,13.01,13.14,13.01,,13.01,,,6803,88521.00,80,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532382,INE794B01026,BALAJITELE,B,,,,,BALAJI TELEFILMS LTD.,67.00,71.00,67.00,70.24,69.79,67.74,,70.41,,,14086,981414.00,264,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532384,INE443B01012,TYCHE,X,,,,,TYCHE INDUSTRIES LTD.,176.95,180.00,175.10,176.10,176.10,176.00,,176.10,,,7548,1335262.00,108,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532386,INE526B01014,CALSOFT,B,,,,,CALIFORNIA SOFTWARE CO.LTD.,16.96,16.97,16.50,16.73,16.89,16.96,,16.86,,,8952,149230.00,61,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532387,INE392B01011,PNC,B,,,,,PRITISH NANDY COMMUNICATIONS L,68.85,74.29,68.85,71.01,71.00,70.25,,71.04,,,21383,1548981.00,855,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532388,INE565A01014,IOB,A,,,,,INDIAN OVERSEAS BANK,65.19,66.85,64.70,65.68,65.68,65.68,,65.67,,,671924,44228992.00,3716,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532390,INE586B01026,TAJGVK,B,,,,,TAJGVK HOTELS & RESORTS LTD.,326.00,340.00,326.00,335.00,334.20,331.95,,335.00,,,10518,3532642.00,482,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532392,INE230B01021,CREATIVEYE,T,,,,,CREATIVE EYE LTD.,6.50,6.79,6.50,6.78,6.78,6.50,,6.78,,,12866,86013.00,51,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532395,INE555B01013,AXISCADES,B,,,,,AXISCADES TECHNOLOGIES LIMITED,574.95,577.15,560.35,569.85,569.85,570.20,,570.10,,,15463,8816238.00,998,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532397,INE971A01014,KONNDOR,X,,,,,KONNDOR INDUSTRIES LIMITED,11.74,11.74,10.98,10.98,10.98,10.50,,10.98,,,8084,90819.00,22,F1,1,,,,,
